7789.6562 1.433751e-18 1.073818e-18 5.9619704e-17 9.278439e-19
7787.6104 -5.9222927e-18 -3.5302145e-18 1.2341425e-16 1.2920835e-18
7785.564 2.979967e-17 1.6186403e-17 1.1944499e-16 1.3859696e-18
7783.518 1.4055393e-18 6.4238547e-19 9.6801235e-17 1.1637964e-18
7781.4717 -2.4527566e-17 -1.34395955e-17 7.1842906e-17 9.150082e-19
7779.426 -6.002536e-18 -3.246968e-18 5.616013e-17 8.659739e-19
7777.3794 1.1804163e-18 5.990242e-19 5.7029656e-17 9.043189e-19
7775.3335 -6.3098388e-18 -3.1771844e-18 6.208443e-17 9.140235e-19
7773.2876 -1.5560258e-18 -8.3531924e-19 6.979049e-17 9.876263e-19
7771.241 1.5425884e-17 8.705518e-18 7.024953e-17 1.0574319e-18
7769.1953 8.1553143e-19 4.6186777e-19 6.7863314e-17 9.81605e-19
7767.149 -8.629365e-18 -4.955303e-18 6.235106e-17 9.054425e-19
7765.103 5.8934443e-18 3.1172425e-18 5.306162e-17 8.972317e-19
7763.0566 -9.979019e-19 -6.189511e-19 4.874396e-17 8.2972275e-19
7761.0107 -2.0493866e-17 -1.1214439e-17 5.333838e-17 7.7633915e-19
7758.965 9.42143e-18 5.292209e-18 5.808762e-17 9.482401e-19
7756.9185 4.9741133e-18 2.6480212e-18 6.9465516e-17 1.0120134e-18
7754.8726 -4.1999498e-20 -1.5043114e-21 7.3455015e-17 1.0163927e-18
7752.826 -2.916822e-17 -1.6269313e-17 9.8540544e-17 1.0825673e-18
7750.7803 6.0832206e-19 6.9015204e-19 1.3027363e-16 1.3455564e-18
7748.734 4.6152235e-17 2.6226124e-17 1.5017397e-16 1.5737877e-18
7746.688 -5.1861325e-18 -3.1776937e-18 1.674998e-16 1.5174667e-18
7744.642 -9.555844e-19 -5.372041e-19 1.6451259e-16 1.5149106e-18
7742.5957 3.2233948e-17 1.8413201e-17 1.4800965e-16 1.5254525e-18
7740.55 8.250832e-18 4.6782118e-18 1.1151644e-16 1.2787649e-18
